    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         INT         ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,          -          ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,MassTransferTimescale,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1727761758,    8720.393357709348493,    8629.556873113257097,       0.972823691966214,       0.713491765912665,       1.742510658344857,       0.687425283238384,                 2,                 0,       3.554826093684750,       0.000000000000000,               1,1,0,0,0,       1.207274318613228,       0.548719223651532,       1.000000000000000,       0.700000000000000,       1.498625467319442,       0.676477840300594,                 1,                 0,       3.603936806387312,       0.000000000000000,0,0,       1.013875765830292,       0.538617675647026,       0.496453230361237,       0.126302027884037,                    2,      -0.143826644840802,      -0.143826644840802,      -0.285695982782168,      -0.285695982782168,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761758,    8746.906210204211675,    8720.393357709348493,       0.117364711030502,       1.098702654803873,       0.026051170170507,       1.028469982054459,                10,                 0,      49.780835794965540,       0.000000000000000,               2,1,0,0,0,       0.002482862468352,       0.036060654251388,       0.972823691966214,       0.713491765912665,       1.761694483418508,       0.689602328957713,                 2,                 0,       3.554826093684750,       0.000000000000000,1,0,       1.220565565489264,       0.550456993364244,       0.450297322812438,       0.152186661422000,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761759,    8811.229842305439888,    8720.393357709348493,       0.947204648863891,       0.724978538454537,       1.690427016423219,       0.696789124404421,                 2,                 0,       3.573682655590889,       0.000000000000000,               1,1,0,0,0,       1.175888956597679,       0.547659007217713,       1.000000000000000,       0.700000000000000,       1.544626395070879,       0.676770973011929,                 1,                 0,       3.657694813642492,       0.000000000000000,0,0,       1.029638531283253,       0.530931448672305,       0.473120036461951,       0.132884054091385,                    2,      -0.140547018282775,      -0.140547018282775,      -0.285691531011886,      -0.285691531011886,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761759,    8840.576815357366286,    8811.229842305439888,       0.115074702187898,       1.170098526125096,       0.026235295664884,       1.117957297737994,                10,                 0,      52.610541456232809,       0.000000000000000,               2,1,0,0,0,       0.002423413189314,       0.036669867732960,       0.947204648863891,       0.724978538454537,       1.708197089150188,       0.700799985353038,                 2,                 0,       3.573682655590889,       0.000000000000000,1,0,       1.188250112728390,       0.550811444660082,       0.534916438770921,       0.138310052748529,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761759,   13445.844266061991220,   13445.553077352011314,       0.115074702187898,       0.328279620234961,       0.026235295664884,       0.017465141207161,                10,                10,       0.725875475735612,       0.000000000000000,               3,0,1,0,1,       0.123428058413774,       0.051019191896857,       0.115074702187898,       1.148919761825115,       0.026235295664884,      31.222361448381886,                10,                 3,      53.492200165745942,       0.000000000000000,0,0,       0.002370833623721,       1.009752959984475,       1.000000000000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000000000000,                    3,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1727761760,    8811.229842305439888,    8720.393357709348493,       0.970867764492067,       0.713783044325731,       1.738535921018802,       0.687937381140282,                 2,                 0,       3.659026913095490,       0.000000000000000,               1,1,0,0,0,       1.170833762072328,       0.533181299779410,       1.000000000000000,       0.700000000000000,       1.544626395070879,       0.676770973011929,                 1,                 0,       3.711452820897673,       0.000000000000000,0,0,       1.014724879323762,       0.523241248083193,       0.473120036461951,       0.132884054091385,                    2,      -0.143747581754223,      -0.143747581754223,      -0.285695879283348,      -0.285695879283348,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761760,    8837.945421470654765,    8811.229842305439888,       0.117187604842469,       1.102747562494397,       0.026065247583155,       1.033571221156066,                10,                 0,      51.391215798189307,       0.000000000000000,               2,1,0,0,0,       0.002409977261907,       0.035078568890823,       0.970867764492067,       0.713783044325731,       1.757608633581369,       0.690189498809968,                 2,                 0,       3.659026913095490,       0.000000000000000,1,0,       1.183678464061268,       0.534926788626649,       0.455632608737586,       0.151090887158871,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761761,    8811.229842305439888,    8720.393357709348493,       1.000000000000000,       0.700000000000000,       1.544626395070879,       0.676770973011929,                 1,                 0,       3.765210828152854,       0.000000000000000,               1,1,0,1,1,       1.000237088356832,       0.515770642028322,       1.000000000000000,       0.700000000000000,       1.544626395070879,       0.676770973011929,                 1,                 0,       3.765210828152854,       0.000000000000000,0,0,       1.000237088356832,       0.515770642028322,       0.473120036461951,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000000000000,                    3,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761762,    8902.066326901531284,    8811.229842305439888,       0.953613062269730,       0.720740766774898,       1.703456564081866,       0.693734714278942,                 2,                 0,       3.741802217767186,       0.000000000000000,               1,1,0,0,0,       1.128600223623842,       0.522324281820071,       1.000000000000000,       0.700000000000000,       1.604428171543803,       0.677065154937232,                 1,                 0,       3.818968835408034,       0.000000000000000,0,0,       1.024337248934096,       0.508731398715241,       0.447125156126952,       0.140985213241518,                    2,      -0.139905986789022,      -0.139905986789022,      -0.285690622081104,      -0.285690622081104,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761762,    8930.666668898315038,    8902.066326901531284,       0.115641480339922,       1.147726183456944,       0.026189295714474,       1.090004186091498,                10,                 0,      54.304402351972357,       0.000000000000000,               2,1,0,0,0,       0.002327247397725,       0.034752587913031,       0.953613062269730,       0.720740766774898,       1.721572019547972,       0.697125058212809,                 2,                 0,       3.741802217767186,       0.000000000000000,1,0,       1.140602353599557,       0.524876927556158,       0.509546416477179,       0.141685626280634,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761763,    8902.066326901531284,    8811.229842305439888,       0.978266326615150,       0.709717672105413,       1.753567533320143,       0.684958361435764,                 2,                 0,       3.831781063815443,       0.000000000000000,               1,1,0,0,0,       1.124463979494396,       0.508554965678188,       1.000000000000000,       0.700000000000000,       1.604428171543803,       0.677065154937232,                 1,                 0,       3.872726842663215,       0.000000000000000,0,0,       1.010118242147115,       0.501669608061226,       0.447125156126952,       0.140985213241518,                    2,      -0.144041772285153,      -0.144041772285153,      -0.285696263461433,      -0.285696263461433,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
