    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1726099946,    8617.762351193861832,    8596.520339978944321,       0.122099800254271,       1.006335973840130,       0.025684448812214,       0.928435819664395,                10,                 0,      58.362461098193222,       0.000000000000000,               1,1,0,0,0,       0.002012654840767,       0.028273473915684,       0.999989753470510,       0.700000000000000,       1.898065516697557,       0.676293038035387,                 2,                 0,       4.625366823202343,       0.000000000000000,0,0,       1.000540741365298,       0.419557856725321,       0.348945756490135,       0.194630690224782,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099947,    8660.246373623696854,    8639.004362408779343,       0.126130477466590,       0.996016415660976,       0.025386124482955,       0.917954024617328,                10,                 0,      55.539433462772941,       0.000000000000000,               1,1,0,0,0,       0.002064899539514,       0.029558588494266,       0.999937424586952,       0.700000000000000,       1.938923205059533,       0.676431025374433,                 2,                 0,       4.679269193408833,       0.000000000000000,0,0,       1.010316001557234,       0.414804194487876,       0.338766379274622,       0.200745214278960,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099948,    8681.488384838614365,    8660.246373623696854,       0.128145816072749,       0.990879275702176,       0.025241420475207,       0.912737898588287,                10,                 0,      54.528285061360151,       0.000000000000000,               1,1,0,0,0,       0.002078660168497,       0.030028150898145,       0.999910645209408,       0.700000000000000,       1.960394028467768,       0.676500108558760,                 2,                 0,       4.733103742037271,       0.000000000000000,0,0,       1.009891008862448,       0.410125429019741,       0.333667138177901,       0.203948476309502,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099949,    8702.730396053531877,    8681.488384838614365,       0.130161154678908,       0.985760190419227,       0.025099544287945,       0.907603063379063,                10,                 0,      53.555024176828930,       0.000000000000000,               1,1,0,0,0,       0.002092079734879,       0.030495283951182,       0.999883438517251,       0.700000000000000,       1.982583870724916,       0.676569251615543,                 2,                 0,       4.786941190247152,       0.000000000000000,0,0,       1.009841419740944,       0.405551647527879,       0.328564871487577,       0.207253250465352,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099950,    8723.972407268449388,    8702.730396053531877,       0.132176493285068,       0.980661319331763,       0.024960394620575,       0.902551539119742,                10,                 0,      52.617650601862834,       0.000000000000000,               1,1,0,0,0,       0.002105166319800,       0.030960122305209,       0.999855790968783,       0.700000000000000,       2.005511925490962,       0.676638454691828,                 2,                 0,       4.840781617345806,       0.000000000000000,0,0,       1.010164372566042,       0.401079347641048,       0.323462044191896,       0.210662828133578,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099951,    8745.214418483366899,    8723.972407268449388,       0.134191831891227,       0.975584770895294,       0.024823875268267,       0.897585210985381,                10,                 0,      51.714302041737859,       0.000000000000000,               1,1,0,0,0,       0.002117927735088,       0.031422803562807,       0.999827688583233,       0.700000000000000,       2.029198154634434,       0.676707717934750,                 2,                 0,       4.894625105630440,       0.000000000000000,0,0,       1.010857512983057,       0.396705180724584,       0.318361085397307,       0.214180632934351,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099952,    8766.456429698284410,    8745.214418483366899,       0.136207170497387,       0.970532601324697,       0.024689894793594,       0.892706531611281,                10,                 0,      50.843242565145133,       0.000000000000000,               1,1,0,0,0,       0.002130371534383,       0.031883492797038,       0.999799116923118,       0.700000000000000,       2.053663317128093,       0.676777041491529,                 2,                 0,       4.948471740509740,       0.000000000000000,0,0,       1.011918980519106,       0.392425943522975,       0.313264386547822,       0.217810226347544,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099953,    8766.456429698284410,    8745.214418483366899,       0.136207170497387,       0.970532601324697,       0.024689894793594,       0.892706531611281,                10,                 0,      51.395634621065540,       0.000000000000000,               1,1,0,0,0,       0.002107474642061,       0.031540814118860,       0.999799116923118,       0.700000000000000,       2.053663317128093,       0.676777041491529,                 2,                 0,       5.002236101010714,       0.000000000000000,0,0,       1.001042809189365,       0.388208123837647,       0.313264386547822,       0.217810226347544,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099954,    8787.698440913201921,    8766.456429698284410,       0.138222509103546,       0.965506813500156,       0.024558366223828,       0.887915094718169,                10,                 0,      50.540275525217439,       0.000000000000000,               1,1,0,0,0,       0.002119722555658,       0.031998346130221,       0.999770061075857,       0.700000000000000,       2.078928999279470,       0.676846425509471,                 2,                 0,       5.056086890195066,       0.000000000000000,0,0,       1.002571690655019,       0.384110129567630,       0.308174299714903,       0.221555313607220,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099955,    8808.940452128119432,    8787.698440913201921,       0.140237847709706,       0.960509355955788,       0.024429206771556,       0.883206577533992,                10,                 0,      49.714701650915288,       0.000000000000000,               1,1,0,0,0,       0.002131667956569,       0.032453926715339,       0.999740505634591,       0.700000000000000,       2.105017646357705,       0.676915870135974,                 2,                 0,       5.109941022475818,       0.000000000000000,0,0,       1.004460648225839,       0.380098247297093,       0.303093135959277,       0.225419749877517,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099956,    8830.182463343036943,    8808.940452128119432,       0.142253186315865,       0.955542121951008,       0.024302337576501,       0.878585837049471,                10,                 0,      48.917463652296370,       0.000000000000000,               1,1,0,0,0,       0.002143317548614,       0.032907812484826,       0.999710434678182,       0.700000000000000,       2.131952595681399,       0.676985375518519,                 2,                 0,       5.163798593888617,       0.000000000000000,0,0,       1.006709428398078,       0.376169782214587,       0.298023163765979,       0.229407546724194,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099957,    8851.424474557954454,    8830.182463343036943,       0.144268524922024,       0.950606948624605,       0.024177683466673,       0.874053057476257,                10,                 0,      48.147202931616654,       0.000000000000000,               1,1,0,0,0,       0.002154677904716,       0.033360098293585,       0.999679831750350,       0.700000000000000,       2.159758111235496,       0.677054941804679,                 2,                 0,       5.217659704143040,       0.000000000000000,0,0,       1.009318219738981,       0.372322150421952,       0.292966607553739,       0.233522878896858,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
